people_ID,Infect_Prob
20377,84.93984
20981,50.19572272
8252,49.83947615
21048,53.6976
21063,50.19572272
21334,50.15093962
8531,49.24589749
8282,50.51980155
8619,50.4924152
20536,29.2896
20933,50.51980155
20940,48.54281276
7863,50.4924152
20468,49.83947615
8585,67.36608
21384,50.51486121
8174,50.51486121
20893,50.4924152
8279,50.20730351
8110,49.54089953
8006,50.51486121
7939,91.77408
20374,39.0528
8571,50.20730351
8442,50.20730351
7742,52.72128
20378,50.51486121
8441,50.20730351
8404,49.24589749
20782,50.51486121
20527,49.24589749
21140,51.05001024
7928,49.54089953
20574,49.11252115
21132,50.51486121
8297,49.83947615
8536,48.38623019
7855,50.19572272
8231,48.54281276
8032,76.15296
21103,49.54089953
21179,57.60288
20818,49.54089953
7837,91.77408
20253,50.15093962
21367,50.4924152
8233,48.54281276
8248,51.74496
7992,50.4924152
20937,51.05001024
8318,48.54281276
21172,92.7504
20939,49.11252115
8095,50.51980155
21359,77.12928
8257,48.54281276
8688,49.54089953
20677,48.54281276
20481,50.51980155
21266,50.51486121
7721,50.20730351
8558,50.51486121
21071,85.91616
8507,49.54089953
20565,50.15093962
20171,50.15093962
21215,49.54089953
20556,50.51486121
8484,50.01441784
7744,49.15063467
8240,71.27136
8502,34.1712
21222,49.54089953
8217,49.24589749
8167,49.1361543
21201,50.51486121
20475,48.90953241
20163,47.76456396
8438,50.4924152
8372,49.1361543
20279,49.11252115
20702,50.15093962
20234,50.15093962
7815,48.38623019
7819,50.20730351
7951,58.5792
8586,49.54089953
21202,50.20730351
20563,48.90953241
20306,49.11252115
7796,50.51486121
8038,50.51486121
20910,49.83947615
8000,49.08760346
21309,50.51486121
8123,51.05001024
7757,49.15063467
20345,50.15093962
7765,48.54281276
7631,49.54089953
20709,50.15093962
8417,80.05824
8050,50.51486121
7971,86.89248
7908,78.1056
20431,49.11252115
20599,48.66497908
20251,49.54089953
20669,50.4924152
20735,49.24589749
21087,62.48448
21010,50.4924152
21053,50.51486121
20269,50.51486121
21142,49.54089953
7686,47.76456396
20429,41.98176
7598,49.83947615
8503,49.83947615
20541,49.83947615
8245,48.54281276
20974,50.15093962
8317,49.83947615
7901,58.5792
20244,50.20730351
21383,49.83947615
8359,49.83947615
21324,50.15093962
7671,49.1361543
20174,47.76456396
20623,50.15093962
8186,49.79232
8017,62.48448
8467,50.51486121
20194,50.51486121
7625,49.12285646
7548,49.15063467
8072,49.54089953
21399,50.51486121
7659,49.83947615
8542,50.20730351
8721,49.83947615
20744,50.20730351
20551,49.11252115
21047,30.26592
8132,60.53184
21281,49.08760346
8765,49.24589749
21180,50.15093962
7599,50.20730351
7682,49.11252115
8519,49.34061648
20661,44.91072
21077,49.83947615
20674,50.15093962
21198,49.54089953
20681,49.11252115
8698,48.38623019
20686,48.54281276
7641,84.93984
8101,92.7504
20361,69.31872
21402,50.15093962
7966,48.54281276
21347,49.83947615
8464,49.40374286
7947,49.24589749
21320,49.54089953
8117,48.54281276
20516,50.19572272
20211,50.15093962
7582,50.19572272
20832,49.11252115
8092,83.96352
8403,50.51486121
21321,52.72128
20723,49.24589749
7926,49.15063467
8268,49.15063467
7540,50.23617919
7893,49.1361543
20498,50.15093962
21392,49.83947615
20380,50.15093962
7609,49.1361543
20267,50.51486121
20828,63.4608
21319,50.51486121
7559,50.51486121
20990,36.12384
7574,38.07648
20580,49.54089953
8732,49.15063467
8044,49.83947615
8481,49.09801063
20759,49.54089953
20217,48.54281276
7619,48.816
8075,49.83947615
7759,49.15063467
8514,49.11252115
20588,49.11252115
20218,74.20032
8647,49.11252115
20493,49.11252115
8416,49.08760346
20633,48.90953241
7959,48.54281276
7940,49.1361543
8517,49.1361543
8158,49.24589749
21005,50.15093962
7590,50.20730351
7600,49.54089953
8518,48.54281276
20548,49.83947615
21371,46.86336
8315,49.40374286
20672,49.83947615
21349,49.08760346
8549,48.54281276
21041,50.15093962
20701,50.51486121
8701,48.90953241
21108,49.54089953
20750,36.12384
21178,48.38623019
8008,49.24589749
7703,49.54089953
8689,48.38623019
21225,77.12928
8333,48.54281276
21296,50.19572272
20892,90.79776
7648,49.15063467
7573,49.83947615
20226,50.51486121
8436,50.20730351
20208,48.54281276
7846,49.08760346
8100,49.83947615
21158,76.15296
20294,50.15093962
8020,49.1361543
8378,49.54089953
8265,49.1361543
20572,48.79336374
7725,48.90953241
20319,69.31872
7593,95.67936
8262,50.51486121
20552,49.83947615
8348,88.84512
8144,64.43712
20230,50.15093962
8341,50.51486121
21217,40.02912
8116,49.54089953
21312,49.54089953
8043,49.09801063
21182,50.15093962
8568,60.53184
20928,63.4608
8033,84.93984
20984,48.38623019
8187,49.08760346
8554,50.20730351
20869,59.55552
21114,48.38623019
7833,49.11252115
21207,64.43712
20262,49.08760346
8232,48.54281276
7651,48.38623019
7575,49.1361543
8205,50.51486121
20229,50.15093962
21274,50.15093962
8152,49.1361543
8062,48.38623019
20504,36.12384
8487,43.9344
21350,50.15093962
8395,93.72672
20755,49.08760346
7676,44.91072
20721,48.54281276
21024,48.90953241
8739,49.11252115
8203,82.01088
20855,50.15093962
7738,49.1361543
7839,50.20730351
8281,49.11252115
8109,58.5792
8428,49.83947615
8089,49.1361543
7677,49.11252115
21026,49.24589749
7679,49.83947615
8053,49.1361543
8280,75.17664
20496,69.31872
20578,50.01441784
8355,49.1361543
20741,50.15093962
21327,48.816
8460,47.76456396
20912,50.15093962
20764,48.79336374
8418,37.10016
8461,49.1361543
7543,48.54281276
7531,48.90953241
7902,48.79336374
21166,48.90953241
21286,48.90953241
20899,48.54281276
20442,68.3424
7892,49.54089953
8320,49.54089953
8584,48.38623019
8054,49.11252115
8588,48.90953241
21058,49.83947615
20255,50.15093962
20905,37.10016
8289,88.84512
20605,82.9872
8042,49.1361543
8070,49.1361543
20796,48.38623019
20629,49.83947615
8146,48.90953241
7962,49.08760346
21074,50.15093962
8656,49.15063467
21308,49.11252115
20246,50.15093962
7675,49.11252115
8087,49.11252115
20507,48.54281276
20178,48.38623019
8396,58.5792
20409,50.15093962
20610,59.55552
7534,49.08760346
20528,49.24589749
7724,83.96352
21333,48.38623019
8605,49.09801063
20848,50.15093962
7827,49.08760346
20728,50.15093962
20859,50.15093962
21183,49.08760346
8741,49.15063467
8624,48.90953241
8023,49.11252115
20772,50.51486121
8716,49.1361543
8153,49.24589749
8266,33.19488
8744,31.24224
7589,48.38623019
8634,48.38623019
20362,90.79776
20748,50.15093962
8313,49.54089953
8028,49.15063467
20790,78.1056
8432,63.4608
7984,31.24224
20619,50.15093962
21083,48.90953241
21273,50.15093962
8654,48.54281276
21161,48.54281276
8343,49.34061648
21184,49.11252115
21241,48.816
8760,48.90953241
21149,49.11252115
20793,48.38623019
20278,74.20032
8346,49.34061648
7842,50.01441784
7678,50.20730351
20613,48.54281276
7990,49.1361543
21276,47.76456396
8408,48.54281276
21170,49.08760346
7983,49.1361543
20295,50.15093962
7702,65.41344
20302,49.11252115
20242,82.01088
8480,51.74496
8213,48.38623019
20376,50.15093962
8615,49.34061648
8545,47.76456396
20620,50.15093962
7997,48.38623019
8227,88.84512
20583,50.15093962
20313,61.50816
7803,49.11252115
20987,49.08760346
20293,82.9872
20421,49.83947615
8161,48.90953241
8572,49.34061648
7811,49.83947615
20340,50.15093962
7995,49.34061648
21199,50.01441784
7890,48.38623019
20879,49.11252115
20441,47.76456396
21011,50.76864
21212,49.08760346
20692,52.72128
20501,50.15093962
20187,50.15093962
21304,48.54281276
20652,62.48448
20767,48.90953241
8675,60.53184
8540,49.34061648
20200,50.15093962
7927,49.40374286
20752,50.15093962
8440,49.08760346
8749,48.90953241
21001,49.08760346
7809,48.54281276
8386,49.1361543
8163,49.08760346
8576,48.90953241
8041,49.34061648
20883,48.816
21186,47.76456396
21358,48.54281276
20202,50.15093962
21330,50.15093962
8324,49.08760346
7870,49.1361543
8059,48.90953241
21352,47.76456396
7779,57.60288
21000,65.41344
20712,48.90953241
8700,49.1361543
8444,49.08760346
20968,94.70304
7806,67.36608
8747,49.15063467
8445,48.90953241
21220,48.38623019
7584,48.79336374
20349,48.816
21395,48.90953241
20726,88.84512
8607,48.38623019
20675,48.90953241
8118,67.36608
7766,49.08760346
7891,49.08760346
20167,50.15093962
20372,97.632
20995,50.15093962
8302,48.79336374
7716,33.19488
20720,89.82144
8696,95.67936
21126,48.38623019
8188,38.07648
8535,49.08760346
20635,48.38623019
7649,49.08760346
8569,78.1056
20310,50.15093962
21316,48.90953241
20639,32.21856
8298,49.1361543
20432,50.15093962
20814,35.14752
8335,55.65024
20331,49.08760346
8731,49.08760346
8314,48.33167525
21385,67.36608
7979,49.1361543
20811,50.15093962
20384,48.79336374
21098,50.15093962
21260,55.65024
7571,48.38623019
7920,56.62656
20944,48.90953241
8303,48.38623019
7640,49.08760346
20477,50.15093962
20270,50.15093962
8501,97.632
8705,49.09801063
8291,31.24224
21139,45.88704
20387,74.20032
21214,50.15093962
7860,49.34061648
7756,48.90953241
20872,48.38623019
8237,48.38623019
21112,49.08760346
20631,49.08760346
8175,49.15063467
7972,49.34061648
7586,48.79336374
20820,49.08760346
21277,50.15093962
8276,48.90953241
7745,48.90953241
7628,48.79336374
8347,49.08760346
8049,94.70304
8260,49.08760346
7913,48.90953241
21406,49.08760346
8453,49.08760346
20815,48.90953241
7854,90.79776
21355,49.08760346
7991,49.34061648
7626,49.1361543
8145,48.90953241
20864,49.08760346
20228,49.08760346
21123,49.08760346
21038,48.38623019
20438,48.79336374
20238,55.65024
20900,50.15093962
20461,71.27136
20787,48.90953241
21125,48.90953241
20659,47.76456396
21285,49.08760346
21146,50.15093962
8326,73.224
8680,48.38623019
8181,49.08760346
8270,58.5792
20959,49.08760346
20168,49.08760346
20823,29.2896
8631,47.76456396
7945,48.90953241
8435,49.34061648
20970,50.15093962
20770,48.90953241
7774,48.90953241
20360,49.08760346
8477,48.90953241
8185,49.08760346
8064,49.08760346
8367,49.08760346
21033,49.08760346
20591,48.79336374
7781,48.38623019
21002,48.38623019
21267,48.90953241
8407,48.79336374
20967,48.54675959
21152,47.04789281
7844,46.24271086
8285,46.28829804
8264,45.47319621
8060,38.07648
20929,58.5792
20406,47.8438182
7718,48.46915044
8423,47.74200264
8363,46.13834544
7981,82.01088
21240,49.44979528
21388,46.84240718
7751,47.2594776
8387,46.76705738
8307,46.4941096
7733,45.94123226
21398,50.76864
20582,48.40837382
20948,47.59246413
7533,47.38639659
8263,50.76864
21153,47.00678371
8667,47.36759967
7805,46.75603415
8547,47.08389867
8676,46.40458865
8176,51.74496
20569,45.53648035
8139,45.78536172
21015,49.29792712
8729,47.86026384
8756,48.10781422
8135,92.7504
20325,46.69106954
21151,73.224
20460,46.9197048
20350,46.86336
8560,47.83968
8504,69.31872
20875,48.78360724
20575,46.593991
8686,48.78360724
8140,48.53779327
20480,48.88655832
7910,49.12088404
8189,32.21856
20716,49.27596591
20621,48.74965218
7787,49.34425548
20561,48.74965218
8666,49.44979528
20946,48.55350668
20689,48.94283606
20862,50.76864
20289,68.3424
8737,48.49165137
21232,82.01088
20593,48.52678681
21295,48.88655832
8750,55.65024
21190,48.97096779
20383,48.70914299
8643,49.34425548
7850,49.39788379
21100,82.9872
21118,48.14824967
8495,44.91072
8165,48.69442631
8292,47.52540201
21020,48.52579931
8431,48.63731173
7982,51.74496
8730,48.51031363
20715,48.69442631
7886,48.22084959
20594,48.18089248
20459,48.54675959
20837,48.70914299
8138,88.84512
7968,58.5792
7604,48.45265623
8342,48.01134371
8421,47.86026384
8608,48.45908786
7701,47.94259911
20996,47.90706585
21412,48.12043901
20365,48.5810512
7569,48.52678681
20512,47.19044801
8564,41.00544
21369,48.88655832
7957,82.9872
20699,48.78360724
8758,90.79776
8275,48.4107101
8194,48.5810512
20983,34.1712
20317,47.48845275
20247,48.70914299
8150,69.31872
20233,47.86802893
20601,48.79305619
20356,49.27596591
8434,48.37741237
8649,48.02457435
8230,48.82129198
21173,68.3424
20419,48.48196567
8522,48.45908786
20598,48.12820565
21070,47.77913857
8620,47.89952602
20216,66.38976
21115,47.48345022
21057,48.53996112
8364,48.04171521
20973,48.23342267
8037,48.45265623
8748,48.05454833
8065,48.23555782
8310,47.49451723
20727,47.89952602
21069,44.91072
20626,47.86802893
21415,47.86802893
20916,48.69442631
7830,47.56410464
8710,48.22974342
8294,48.16186324
7530,48.01134371
21378,48.22084959
7683,48.1653795
7861,48.63731173
7750,48.09688015
8629,47.67496445
7735,48.23555782
8267,48.5810512
20636,46.97728225
7872,48.45265623
21130,48.40837382
7825,48.17255236
7730,47.98933547
8578,47.84540575
20704,48.2930164
20489,48.05454833
8172,47.94259911
20698,47.60205894
8306,96.65568
20871,46.46782212
8405,47.3954898
20891,47.56378024
7557,47.91950955
21255,47.56410464
20632,86.89248
8208,48.23555782
7660,48.45945407
8692,47.67496445
8648,47.89033235
20938,47.39990402
7790,48.97096779
8021,47.41860011
20822,47.86026384
20184,78.1056
20955,47.71422327
20801,47.88097797
8639,47.23369382
8162,48.54070695
7769,47.41219313
7768,47.94259911
20963,82.9872
20243,47.68521529
20622,48.53996112
21101,47.52096779
7938,46.93244705
8479,47.86026384
7916,48.42727082
20285,93.72672
8506,48.31993893
8122,48.23342267
20884,47.10952574
7930,46.86336
7612,59.55552
21237,47.00218526
21192,47.7531972
20422,47.80862155
8091,48.02457435
8538,68.3424
8646,47.37832013
21256,92.7504
7668,93.72672
7632,47.43907152
8077,46.86336
21138,48.22974342
20838,47.49416836
20885,47.00435619
7616,47.39952078
8129,48.46246057
20794,48.5810512
20931,48.5810512
20321,47.52339459
8734,47.36488904
20364,47.03881964
8235,47.41042986
8653,48.23555782
20647,47.8438182
21341,47.92341334
20957,47.86026384
20604,45.58762302
7949,47.77913857
8197,47.42899907
21122,47.80862155
20628,97.632
8286,47.40510483
7581,47.38639659
8625,47.4677624
21259,47.88661771
20515,86.89248
20407,46.81537241
8539,47.05495314
7653,69.31872
20641,47.89846067
8652,46.66308767
8079,47.56527223
8309,47.1095286
20526,47.61895046
8682,48.1539858
8022,47.58218124
8543,47.56527223
7917,46.59861394
21062,97.632
20640,46.63976044
7585,47.02635616
20450,47.80862155
20754,47.69594501
8488,47.65783407
21014,61.50816
8766,47.74728202
20485,47.06087117
20502,47.51798873
8400,47.19653763
8296,31.24224
21049,47.68521529
20524,47.97181771
8202,47.85881315
20766,47.85881315
8238,48.12820565
20711,47.38639659
21360,47.49416836
8239,47.47274059
8376,35.14752
7637,47.60205894
8184,47.55728763
20448,47.13264866
20920,47.516458
8596,47.56410464
8301,47.48845275
8727,82.9872
20347,47.67286722
7592,48.816
20849,47.45669805
7976,90.79776
7996,47.41372365
21253,47.3954898
8031,59.55552
8045,47.31450531
7814,91.77408
21405,47.13264866
20762,48.04171521
20327,47.52491375
7746,47.38639659
8632,47.1309959
20297,47.516458
21393,47.73848232
20914,93.72672
8450,48.79305619
20738,46.93143314
21107,47.31721906
20329,41.00544
20209,82.01088
8222,47.50276796
20935,47.35149223
21051,63.4608
7782,47.28280678
21060,46.60539763
8567,47.1095286
8500,65.41344
8694,48.14824967
20870,47.47484124
8094,47.28359683
8305,47.48845275
21081,39.0528
20444,47.13264866
21421,82.01088
7999,47.05495314
20388,47.42899907
8304,47.02635616
21213,47.0289874
20863,77.12928
8278,47.00678371
8508,47.50276796
7987,47.87350866
21361,47.47787531
20850,48.01883613
8728,47.19653763
20268,46.69601536
20443,75.17664
8681,47.47274059
20333,47.0289874
7577,47.88661771
8725,47.56527223
7688,46.99133043
8382,47.46932586
21052,46.89191329
7975,60.53184
8720,47.01830264
21337,65.41344
20810,46.79627698
20857,48.17255236
8173,47.3954898
20367,44.90049899
7615,47.91950955
8178,47.05495314
8051,33.19488
7623,46.63976044
20559,47.67496445
20400,47.47787531
21381,46.56445093
20204,47.49451723
8096,47.22671511
8253,47.38639659
21289,58.5792
20666,44.91072
21061,46.86336
20453,48.01883613
8709,47.38764563
21143,47.39990402
20320,30.26592
8463,47.8438182
8193,47.59188055
20538,46.98271392
20351,47.52339459
8198,47.84540575
7791,47.41922108
8490,47.39952078
21390,46.83396139
21419,48.00497133
20625,48.01883613
8476,67.36608
20484,46.79627698
8563,56.62656
8478,47.2496773
8592,47.68114346
7645,46.7039446
8136,64.43712
21156,46.46782212
8019,50.76864
7974,47.3954898
20719,46.46771057
20739,46.8755097
20878,48.17255236
20756,46.97645744
7871,96.65568
20288,47.99132463
20979,55.65024
21127,47.62433331
20471,47.07559439
8482,35.14752
8068,47.00678371
7845,64.43712
7630,59.55552
8622,47.11249524
7780,46.65154659
8489,46.5542905
8520,36.12384
7567,46.59861394
7613,47.00678371
20586,46.88060184
20972,47.40798898
8755,46.78403815
20304,46.98378905
20488,47.00218526
7554,63.4608
20649,47.51798873
7802,47.19653763
20831,46.98378905
20590,47.14866274
8723,46.73916701
7884,58.5792
8290,46.9197048
21073,47.03968672
8115,46.8351091
7551,47.54493632
8685,47.49451723
21243,47.64028984
7915,46.88679634
20274,54.67392
20558,46.48083487
7687,47.36759967
7973,47.2594776
20532,47.54201147
8736,46.52417858
20780,46.88679634
7650,47.81327321
21110,46.54671153
8360,46.52417858
20540,46.60539763
20398,46.60930094
8385,43.9344
7732,59.55552
7763,47.41860011
20479,46.7039446
20638,46.97788382
20795,84.93984
21248,47.72176043
8131,47.33275016
21374,47.2975168
21031,47.38639659
8155,47.72176043
21227,47.41604674
8573,47.31977075
7541,45.72318483
20543,46.92461065
7894,47.28359683
8099,35.14752
8433,47.83968
20456,47.516458
20852,92.7504
20989,47.05530879
20851,46.99850488
20596,46.73920327
20915,47.32464519
8241,46.30489359
8127,60.53184
20975,47.1237165
20713,47.06087117
20186,64.43712
20816,85.91616
8012,46.77867636
21269,47.16035247
8219,46.5069835
21280,57.60288
20607,38.07648
8468,93.72672
8287,39.0528
21096,46.78403815
21029,47.38216571
20617,66.38976
7596,47.43907152
20751,68.3424
7817,95.67936
7826,47.02339031
21249,46.90251236
7843,44.90049899
8505,89.82144
20466,47.20472421
21368,46.53894386
8616,46.60694865
21105,46.7039446
20840,46.81962186
20296,47.38639659
21034,47.73848232
8255,47.43907152
8746,46.90251236
20263,46.97788382
7704,47.20705375
7801,93.72672
7821,46.88060184
7807,47.1525378
7680,47.2594776
8541,46.7039446
20988,46.23438621
21413,46.77977187
8124,47.22762743
21045,29.2896
7969,46.85467087
20603,46.86118879
21089,46.79870782
21206,45.77633367
7712,47.18382135
8413,47.19834189
21226,29.2896
8244,47.36759967
20445,47.00435619
20232,47.33275016
7555,47.0753479
20781,47.22762743
7829,46.56169632
8026,46.47891066
20775,47.22041876
7621,47.11249524
20678,47.73848232
8151,74.20032
7666,47.19834189
8465,46.78642238
8371,92.7504
20680,46.64357115
7663,46.76705738
21219,46.98378905
8763,67.36608
7789,48.816
21150,71.27136
21133,46.02067517
20895,46.11778258
20873,46.32770704
8415,45.78061259
20173,46.96718829
20890,46.78642238
21268,58.5792
8707,46.60539763
8226,60.53184
8669,47.64841127
20470,58.5792
7695,31.24224
8699,46.5542905
20260,47.47268946
20235,46.22269623
21021,46.12893333
20830,47.26732055
7699,46.40713915
20382,47.22671511
21290,46.75603415
8767,47.13212031
20844,46.86118879
20634,46.76705738
21144,46.52417858
20615,46.22825715
8211,46.39509231
21279,46.66316927
8067,74.20032
8427,46.03595717
8321,46.15268932
21094,46.54671153
21379,46.80610154
20368,46.4941096
20835,85.91616
7622,46.6418378
20792,47.08389867
8454,47.11249524
20602,47.36759967
20785,46.79870782
20271,47.08389867
21396,46.20730908
20889,68.3424
21012,46.97645744
21145,47.56821332
8063,47.01830264
8358,70.29504
7544,46.76256357
7948,47.08389867
20213,57.60288
8356,47.22671511
7788,46.59500009
7970,43.9344
8344,46.97117534
21376,46.73205328
21080,45.88704
21235,46.88112304
20201,46.45254169
7705,47.7666909
20370,46.33661094
7552,86.89248
8612,46.98271392
7919,46.84240718
21278,53.6976
7822,69.31872
20183,60.53184
20705,46.64357115
20827,46.4941096
8261,46.22853174
7587,34.1712
20529,97.632
8112,46.06475954
21340,47.12458389
20803,45.95584186
8210,70.29504
8602,46.65841041
21043,46.16719567
20555,46.53894386
20696,56.62656
20323,56.62656
8142,46.64357115
7719,55.65024
7911,45.9232145
20198,46.34842856
8511,29.2896
7658,80.05824
7873,47.12205173
8365,46.4122242
20656,45.70044434
7824,47.86014435
7800,88.84512
21072,46.22301436
21006,46.30489359
21113,46.02335482
21356,74.20032
8704,46.22979199
21119,46.30866865
8106,46.50165072
8599,46.53894386
7684,46.87472243
7636,46.87802911
7775,47.10977402
8030,83.96352
7867,93.72672
8125,46.15788714
20670,92.7504
20334,46.50165072
20779,45.98319676
8738,46.60694865
7739,46.79722929
8312,45.59586242
20283,46.32770704
20777,46.22757872
8014,46.14933078
7570,45.63808728
7906,45.50472186
20917,38.07648
20866,45.5670121
8209,46.97117534
20359,46.78055097
20513,46.28829804
8594,45.70152893
20412,45.95584186
7933,91.77408
21059,45.82291645
21067,46.16719567
8410,58.5792
7967,90.79776
7918,45.82258592
20190,45.72318483
20894,85.91616
7690,46.45254169
8499,45.94123226
20181,46.11778258
8635,46.30489359
20474,46.34646044
8475,46.45254169
20697,62.48448
20473,57.60288
8381,45.77864989
8566,46.24271086
7804,46.45254169
21271,46.68370123
7594,46.17011861
8447,44.91816688
8715,46.40458865
7737,46.06475954
8177,46.50165072
8684,48.816
20926,45.26401142
8446,86.89248
21377,55.65024
20454,46.38741679
21254,45.53122795
7608,46.02335482
20799,47.08389867
7856,45.65363654
8338,46.22979199
7993,44.90049899
20806,46.40090921
7895,45.9094266
21302,46.68431953
8600,45.72575134
20522,46.33661094
20888,94.70304
8349,46.13834544
20240,80.05824
21299,46.22757872
7866,46.5707818
8604,46.16286261
21025,46.11778258
8293,36.12384
8086,46.76705738
20962,45.58243669
20843,43.9344
21397,45.79137186
20514,46.68431953
7988,46.46661773
21007,45.60364877
8199,58.5792
21013,46.06083738
20193,45.59586242
21181,46.44825122
8581,45.63808728
8009,45.8398541
20318,45.73845622
21245,68.3424
20998,95.67936
20788,46.68431953
8351,45.37496218
8587,43.9344
7980,46.16286261
7865,96.65568
7832,45.98319676
20662,46.04821207
7617,45.3855016
21364,45.63724421
20252,45.95584186
8003,46.46661773
20494,46.16286261
8726,46.13834544
8090,88.84512
8485,45.32402978
8149,49.79232
7881,46.85211127
21088,46.38782745
21326,29.2896
20657,45.47750199
7633,48.816
8353,45.78536172
20435,45.14654375
20212,71.27136
7836,57.60288
8633,46.38782745
8190,46.04821207
21147,45.26401142
20949,45.26401142
8591,45.11630866
8640,45.32402978
7900,45.53648035
20673,45.83493882
20956,45.06962163
8249,43.9344
8409,45.16147828
20206,35.14752
8134,46.16355971
21223,45.37663151
20747,45.47750199
7698,45.36565945
21009,46.68431953
21363,45.60364877
20986,45.06962163
8273,45.27722154
21417,45.14654375
20403,45.27722154
21401,45.11509841
20223,45.06962163
8621,45.42921923
20804,45.54007375
20749,45.06962163
8452,35.14752
20254,55.65024
20576,45.25387792
8493,45.93465753
8284,45.25387792
21373,43.9344
8579,45.93465753
7808,46.32770704
20420,45.06962163
21155,46.4941096
8114,45.0273022
20366,45.47750199
8577,45.47405843
8388,45.48810829
20410,45.16147828
21078,33.19488
21117,86.89248
8678,45.76129244
21154,45.06962163
8406,45.37496218
20560,45.06616935
7736,45.39106332
20462,45.06962163
20694,45.47750199
21362,45.47750199
21250,45.2783011
20562,44.77101513
8470,45.88704
20533,45.2783011
8575,45.73029879
10236,58.19682435
10177,61.10441519
10371,61.98325085
23921,61.44760834
10546,61.43324784
23904,59.28027146
23898,60.15214081
23356,63.4608
10555,58.82573013
10405,61.29410128
22883,60.4321988
23648,61.06015554
23829,60.86325567
23295,60.4841648
10666,41.98176
10103,59.18058613
10704,58.91380374
11054,59.46314286
10957,59.18058613
23875,58.19329983
23699,58.2947926
23596,61.06015554
23133,61.03524409
10865,60.78144026
11214,60.47224434
23821,60.43567202
10539,60.41406833
23908,59.29052868
22866,61.6852394
23653,60.93097617
23604,59.80137366
23567,68.3424
23099,58.2979375
22994,60.99233492
23679,60.93951538
23953,92.7504
23385,60.28031211
22854,60.65684043
10613,59.71733515
23339,59.68295083
23967,96.65568
10973,62.10041811
23476,60.02097493
23090,95.67936
22923,65.41344
23614,59.92898776
11257,60.41406833
23468,60.95337042
23588,59.68741212
22776,58.93952207
10960,61.03585769
10876,60.67468082
22862,60.7728291
10331,59.52093699
23426,58.42298815
10512,58.19329983
23526,59.18899681
10593,48.816
10696,60.41162392
10874,59.81993051
23239,59.66293205
23692,60.31833998
23741,80.05824
10528,60.41716422
22790,61.03585769
23831,59.90013477
11169,86.89248
23642,61.0127066
23527,51.74496
10681,59.49868957
10599,60.34817839
11209,58.6491803
10834,59.54650188
23242,59.42048829
11183,58.72088569
11026,60.98016208
23896,61.0127066
10104,60.07228364
10647,60.1491561
22878,61.03585769
10455,60.32189988
11123,61.11863121
23300,61.06015554
10545,61.98325085
11110,59.26654144
11023,62.10041811
10657,47.83968
10724,60.07228364
11047,61.60565371
10989,61.16855081
10291,35.14752
10537,61.47990369
23135,61.98325085
23787,60.73961585
23616,61.43324784
11287,61.16855081
10505,62.10041811
23041,61.44760834
23267,61.44760834
23078,61.51792161
11232,60.92900066
22855,61.10441519
10305,61.10325623
22863,61.29410128
11112,61.87022607
23537,60.98016208
22799,60.93951538
22797,61.06015554
10637,52.72128
23606,29.2896
10655,61.29410128
23315,97.632
10793,60.68187601
10277,60.14184431
22705,60.22578855
10716,61.98325085
22902,60.55041648
11278,61.29410128
10896,71.27136
23305,60.53184
23578,82.9872
10588,61.21261991
11178,32.21856
23524,60.92900066
10364,72.24768
23117,61.43324784
23143,61.03524409
23144,61.03585769
23207,61.98325085
10158,31.24224
22918,61.03585769
23793,58.5792
22972,61.43324784
23389,60.91896843
10852,41.00544
22746,60.93951538
10969,61.11863121
10640,60.58733388
11185,48.816
23859,60.58733388
10436,34.1712
11035,61.14443657
11270,60.92944165
11194,61.35226259
23593,60.58733388
22811,51.74496
11046,61.03585769
10828,61.2229975
10684,61.00740855
11222,62.10041811
10472,60.22578855
22933,94.70304
23312,60.2499817
22928,97.632
10301,61.43324784
10302,61.62688746
10576,92.7504
23340,62.17130572
10652,60.98012116
23846,60.2499817
23909,61.44760834
23353,61.28401742
22912,61.62688746
23259,61.03524409
11072,60.41649834
10633,61.2112547
23179,61.44760834
23477,60.35871081
23849,60.58733388
10175,60.28053895
23691,61.42893249
10442,60.8089008
10943,61.29410128
23811,60.99234113
10654,62.17130572
10198,48.816
23407,60.43567202
10354,61.35226259
10459,47.83968
23108,93.72672
10428,60.8258599
10893,84.93984
11011,60.02097493
23301,61.43324784
23106,60.39614928
10534,59.55552
23371,60.69516195
23060,41.98176
11087,60.55041648
10810,61.03585769
23600,61.03585769
23657,60.02097493
10732,61.21851311
10802,60.68289603
23475,60.93097617
10465,60.48151768
22919,60.58579264
10267,60.41649834
23771,60.18906274
23823,34.1712
10382,60.77523616
11157,70.29504
10190,60.93951538
10430,50.76864
23309,78.1056
23289,70.29504
23121,60.99234113
23206,58.94076934
10538,60.29788858
10836,60.60846589
10596,61.53233559
10484,60.04336729
23516,52.72128
10956,60.28053895
11145,66.38976
23713,60.3975354
10318,64.43712
23129,60.27419978
23064,60.95337042
23286,60.02931025
10461,83.96352
10614,60.64371894
23139,61.0127066
10779,60.0434795
10780,61.00740855
10196,60.02097493
11280,60.67468082
10460,59.90861549
10157,60.78144026
23612,60.65684043
23089,82.9872
23044,86.89248
10718,60.41406833
11265,60.67468082
23284,81.03456
10634,84.93984
10701,60.86731601
11230,60.68289603
10939,60.7728291
23951,60.7728291
10665,61.98325085
10977,60.58579264
10797,61.4019948
23778,60.43567202
23505,90.79776
11133,60.7675042
